onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0226919995620847	2.5010117003694177	decision_social_win	2.388155700173229	2	right	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.5238799997605383	1.0087623000144958	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.532709799706936	1.00040249992162	feedback_social_win_positive	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.533240099903196	2.016352799721062	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.558051900006831	2.5006300997920334	decision_social_loss	2.385331899859011	7	left	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.058834899682552	1.0072707999497652	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.066178599838167	1.0000422997400165	feedback_social_loss_neutral	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.066342999693006	2.000081399921328	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.07257379963994	2.501969000324607	decision_social_win	2.4540654001757503	7	left	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.574700399767607	1.0083091999404132	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.583086399827152	1.0164801999926567	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.599681599996984	2.0165031999349594	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.625001600012183	2.5009312997572124	decision_social_loss	2.201789299957454	7	left	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.12608789978549	1.0071545001119375	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.133312999736518	1.016314399894327	feedback_social_loss_negative	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.14974829973653	2.0166788999922574	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
